u_id,facet,true_country,patch_rank,patch_row,patch_col,occlusion_score,label,label_key,label_score,score_A,score_B,score_C,score_D,score_E,score_F,score_G,score_H
7409a04b-e4e0-48a6-83aa-9ea94eeb78da,traditions,Nigeria,1,2,3,0.165916,G,G_landscape,0.48189,0.085073,0.003631,0.016831,0.099797,0.044887,0.017594,0.48189,0.250296
7409a04b-e4e0-48a6-83aa-9ea94eeb78da,traditions,Nigeria,2,3,2,0.149082,D,D_food,0.508258,0.080979,0.011494,0.022045,0.508258,0.044573,0.029912,0.094275,0.208464
7409a04b-e4e0-48a6-83aa-9ea94eeb78da,traditions,Nigeria,3,1,2,0.134254,G,G_landscape,0.463974,0.140505,0.037365,0.017725,0.139582,0.041296,0.014301,0.463974,0.145251
a2ccb005-d747-43f8-8315-2518a1ece07d,traditions,Nigeria,1,1,5,0.062907,H,H_appearance,0.53924,0.026301,0.040454,0.052215,0.068896,0.181834,0.032436,0.058624,0.53924
a2ccb005-d747-43f8-8315-2518a1ece07d,traditions,Nigeria,2,1,6,0.00143,H,H_appearance,0.33534,0.022246,0.032314,0.0362,0.135027,0.174401,0.015641,0.248831,0.33534
a2ccb005-d747-43f8-8315-2518a1ece07d,traditions,Nigeria,3,4,1,-0.001929,H,H_appearance,0.342808,0.008166,0.087615,0.050266,0.175241,0.13838,0.041529,0.155993,0.342808
bb027c12-2666-421b-a523-4bd7c4c30f20,traditions,Nigeria,1,6,5,0.096003,E,E_script,0.627505,0.006063,0.00945,0.037509,0.078999,0.627505,0.010609,0.008733,0.221132
bb027c12-2666-421b-a523-4bd7c4c30f20,traditions,Nigeria,2,1,4,0.082021,D,D_food,0.414535,0.037974,0.007284,0.027258,0.414535,0.115411,0.03587,0.24379,0.117877
bb027c12-2666-421b-a523-4bd7c4c30f20,traditions,Nigeria,3,1,3,0.07855,D,D_food,0.309674,0.019809,0.010373,0.046385,0.309674,0.200016,0.024833,0.134897,0.254014
4713f5b0-48da-4ab5-99bc-ffe12d7d62fa,traditions,Nigeria,1,0,3,0.238743,E,E_script,0.521693,0.002012,0.032987,0.072138,0.098037,0.521693,0.038393,0.003979,0.230762
4713f5b0-48da-4ab5-99bc-ffe12d7d62fa,traditions,Nigeria,2,0,1,0.092653,H,H_appearance,0.463773,0.00626,0.005465,0.143947,0.051644,0.30157,0.006748,0.020594,0.463773
4713f5b0-48da-4ab5-99bc-ffe12d7d62fa,traditions,Nigeria,3,5,4,0.082235,H,H_appearance,0.826521,0.022486,0.021661,0.012366,0.053894,0.024766,0.02468,0.013626,0.826521
98b439d0-91bc-40ba-8d77-ec2889c96666,clothing,Nigeria,1,3,3,0.184187,H,H_appearance,0.9583,0.00558,0.003557,0.002299,0.012,0.011334,0.002902,0.004027,0.9583
98b439d0-91bc-40ba-8d77-ec2889c96666,clothing,Nigeria,2,2,3,0.006844,H,H_appearance,0.987517,0.001642,0.000665,0.001311,0.005503,0.000886,0.000346,0.00213,0.987517
98b439d0-91bc-40ba-8d77-ec2889c96666,clothing,Nigeria,3,0,0,0.001229,H,H_appearance,0.380174,0.064444,0.022929,0.058357,0.109419,0.260646,0.034044,0.069987,0.380174
4457fdf9-a623-41bd-8a0d-fd42128f38b3,clothing,Nigeria,1,6,5,0.120174,B,B_clothing,0.822146,0.010316,0.822146,0.014902,0.025223,0.034525,0.025495,0.003066,0.064326
4457fdf9-a623-41bd-8a0d-fd42128f38b3,clothing,Nigeria,2,5,5,0.077119,B,B_clothing,0.655339,0.011508,0.655339,0.009219,0.035366,0.094156,0.039346,0.002672,0.152394
4457fdf9-a623-41bd-8a0d-fd42128f38b3,clothing,Nigeria,3,4,5,0.055801,B,B_clothing,0.967042,0.00187,0.967042,0.001738,0.003326,0.004386,0.007267,0.000776,0.013596
2c1bd295-9cde-47af-af0e-202c03272d01,clothing,Nigeria,1,4,5,0.056344,B,B_clothing,0.901903,0.003067,0.901903,0.000735,0.007294,0.002757,0.001707,0.001143,0.081394
2c1bd295-9cde-47af-af0e-202c03272d01,clothing,Nigeria,2,5,5,0.051648,H,H_appearance,0.47159,0.01797,0.430603,0.00488,0.025689,0.020255,0.005474,0.023539,0.47159
2c1bd295-9cde-47af-af0e-202c03272d01,clothing,Nigeria,3,6,1,0.034038,H,H_appearance,0.793168,0.026776,0.071242,0.008614,0.03842,0.014461,0.008972,0.038346,0.793168
da343301-2fc3-42b9-9d8e-7f90b000f00f,clothing,Nigeria,1,1,1,0.061208,E,E_script,0.285791,0.165528,0.026916,0.018622,0.087276,0.285791,0.015094,0.282633,0.11814
da343301-2fc3-42b9-9d8e-7f90b000f00f,clothing,Nigeria,2,1,5,0.055669,G,G_landscape,0.75257,0.016798,0.015664,0.019196,0.097836,0.023723,0.019379,0.75257,0.054833
da343301-2fc3-42b9-9d8e-7f90b000f00f,clothing,Nigeria,3,5,5,0.053932,D,D_food,0.617425,0.008153,0.023695,0.010797,0.617425,0.045186,0.015582,0.082574,0.196589
c717f3a6-7b14-4f61-b395-89d63b0c6e73,clothing,Nigeria,1,0,4,0.047832,H,H_appearance,0.550033,0.020576,0.078211,0.044109,0.056285,0.200257,0.007702,0.042825,0.550033
c717f3a6-7b14-4f61-b395-89d63b0c6e73,clothing,Nigeria,2,4,3,-0.033729,H,H_appearance,0.811162,0.00792,0.020516,0.01114,0.090746,0.029143,0.007939,0.021435,0.811162
c717f3a6-7b14-4f61-b395-89d63b0c6e73,clothing,Nigeria,3,2,4,-0.034785,H,H_appearance,0.582434,0.013623,0.050778,0.023793,0.119816,0.149922,0.018171,0.041464,0.582434
4b6b43e4-d3c9-4faf-8ed9-ed1e51754baf,rituals,Nigeria,1,1,6,0.123072,G,G_landscape,0.617099,0.068836,0.001811,0.005097,0.121185,0.077222,0.014037,0.617099,0.094713
4b6b43e4-d3c9-4faf-8ed9-ed1e51754baf,rituals,Nigeria,2,6,5,0.108125,G,G_landscape,0.422914,0.066711,0.013362,0.017031,0.230461,0.038249,0.021439,0.422914,0.189832
4b6b43e4-d3c9-4faf-8ed9-ed1e51754baf,rituals,Nigeria,3,0,6,0.107661,G,G_landscape,0.613473,0.062613,0.006058,0.006152,0.184466,0.04181,0.020272,0.613473,0.065155
6e72fc43-14d2-40a5-863c-62d14dc5facb,rituals,Nigeria,1,3,4,0.208526,B,B_clothing,0.984827,0.00264,0.984827,0.000269,0.002026,0.001309,0.002389,0.000945,0.005595
6e72fc43-14d2-40a5-863c-62d14dc5facb,rituals,Nigeria,2,1,2,0.163279,B,B_clothing,0.985486,4.4e-05,0.985486,0.000134,0.000366,0.000982,0.011209,5.8e-05,0.001721
6e72fc43-14d2-40a5-863c-62d14dc5facb,rituals,Nigeria,3,3,2,0.151501,B,B_clothing,0.971654,0.001207,0.971654,0.000483,0.009737,0.001963,0.006017,0.000696,0.008243
60c2f1e2-820c-4c10-a873-af1a75d9e4db,rituals,Nigeria,1,5,5,0.006497,G,G_landscape,0.320783,0.219263,0.116009,0.025311,0.11047,0.03874,0.089011,0.320783,0.080412
60c2f1e2-820c-4c10-a873-af1a75d9e4db,rituals,Nigeria,2,3,5,0.006124,B,B_clothing,0.827866,0.013399,0.827866,0.002888,0.021678,0.007464,0.008468,0.004701,0.113536
60c2f1e2-820c-4c10-a873-af1a75d9e4db,rituals,Nigeria,3,1,5,0.005584,B,B_clothing,0.967552,0.008466,0.967552,0.000925,0.002807,0.000647,0.005211,0.000472,0.01392
0ce7d616-31bd-4eac-99ec-195e0172b4fc,rituals,Nigeria,1,4,5,0.14065,B,B_clothing,0.216533,0.095223,0.216533,0.046983,0.197832,0.097239,0.059044,0.076787,0.210359
0ce7d616-31bd-4eac-99ec-195e0172b4fc,rituals,Nigeria,2,0,2,0.117091,A,A_national_symbols,0.348264,0.348264,0.116592,0.033288,0.099895,0.110829,0.032064,0.145655,0.113412
0ce7d616-31bd-4eac-99ec-195e0172b4fc,rituals,Nigeria,3,2,1,0.106812,H,H_appearance,0.338171,0.080412,0.310275,0.031182,0.114619,0.071884,0.024267,0.02919,0.338171
3a181f33-846c-43f8-8512-5919ce7088bf,rituals,Nigeria,1,1,2,0.242546,A,A_national_symbols,0.615522,0.615522,0.1219,0.015858,0.029155,0.061392,0.068053,0.079823,0.008298
3a181f33-846c-43f8-8512-5919ce7088bf,rituals,Nigeria,2,0,4,0.236515,A,A_national_symbols,0.490026,0.490026,0.007411,0.233295,0.031024,0.029313,0.010392,0.186828,0.011711
3a181f33-846c-43f8-8512-5919ce7088bf,rituals,Nigeria,3,0,2,0.074944,A,A_national_symbols,0.329141,0.329141,0.029394,0.156679,0.043064,0.049958,0.020628,0.310268,0.060868
67fa11a3-fa1f-4817-a189-87f38daf3011,drink,Nigeria,1,4,2,0.051151,D,D_food,0.51887,0.018687,0.008263,0.026724,0.51887,0.07322,0.022423,0.14234,0.189473
67fa11a3-fa1f-4817-a189-87f38daf3011,drink,Nigeria,2,4,1,0.049548,D,D_food,0.477455,0.029301,0.002925,0.014938,0.477455,0.089588,0.021729,0.041684,0.322379
67fa11a3-fa1f-4817-a189-87f38daf3011,drink,Nigeria,3,4,4,0.04543,H,H_appearance,0.508492,0.045084,0.034351,0.0337,0.120577,0.18324,0.015165,0.059392,0.508492
6518121e-ba08-4e76-aa33-2c2e00598fdd,drink,Nigeria,1,3,3,0.256401,H,H_appearance,0.941742,0.002906,0.016098,0.005841,0.0181,0.009972,0.002432,0.002908,0.941742
6518121e-ba08-4e76-aa33-2c2e00598fdd,drink,Nigeria,2,6,5,0.212657,H,H_appearance,0.447428,0.025877,0.014956,0.040148,0.336302,0.0928,0.007397,0.035092,0.447428
6518121e-ba08-4e76-aa33-2c2e00598fdd,drink,Nigeria,3,5,3,0.195707,E,E_script,0.811565,0.009132,0.004492,0.015141,0.034309,0.811565,0.007154,0.028136,0.090072
dc012abe-5e86-41c4-b740-a9e91a0fe240,drink,Nigeria,1,4,5,0.15008,H,H_appearance,0.322791,0.125488,0.102228,0.055556,0.128609,0.192478,0.022355,0.050495,0.322791
dc012abe-5e86-41c4-b740-a9e91a0fe240,drink,Nigeria,2,4,4,0.130373,H,H_appearance,0.458477,0.096989,0.050865,0.041521,0.116629,0.129092,0.016088,0.090339,0.458477
dc012abe-5e86-41c4-b740-a9e91a0fe240,drink,Nigeria,3,3,2,0.055916,H,H_appearance,0.932156,0.015698,0.00097,0.017065,0.01918,0.005326,0.002262,0.007343,0.932156
3b78bd2d-5f55-4480-8637-ccc22c549402,drink,Nigeria,1,4,1,0.112529,H,H_appearance,0.590331,0.069474,0.009484,0.041562,0.178146,0.048161,0.025278,0.037564,0.590331
3b78bd2d-5f55-4480-8637-ccc22c549402,drink,Nigeria,2,0,1,0.043543,H,H_appearance,0.698004,0.051151,0.012304,0.063733,0.069261,0.068714,0.011162,0.02567,0.698004
3b78bd2d-5f55-4480-8637-ccc22c549402,drink,Nigeria,3,1,3,0.04153,H,H_appearance,0.779503,0.026291,0.020845,0.0323,0.040287,0.0719,0.01106,0.017814,0.779503
9ace2f1e-6a06-45ba-bed9-46ac3b80b038,drink,Nigeria,1,4,2,0.248376,H,H_appearance,0.527861,0.038862,0.005956,0.052622,0.211672,0.107151,0.008115,0.04776,0.527861
9ace2f1e-6a06-45ba-bed9-46ac3b80b038,drink,Nigeria,2,0,4,0.203495,H,H_appearance,0.523815,0.053601,0.010327,0.036781,0.126942,0.202132,0.017473,0.028928,0.523815
9ace2f1e-6a06-45ba-bed9-46ac3b80b038,drink,Nigeria,3,3,2,0.191238,H,H_appearance,0.520881,0.043451,0.010585,0.072319,0.136902,0.10949,0.019712,0.08666,0.520881
ecd4f0c8-0bb6-4a35-ac36-66588d7d4185,food,Nigeria,1,3,4,0.177693,H,H_appearance,0.353,0.083764,0.017951,0.051355,0.14492,0.219022,0.067455,0.062533,0.353
ecd4f0c8-0bb6-4a35-ac36-66588d7d4185,food,Nigeria,2,3,3,0.176798,H,H_appearance,0.387253,0.049931,0.01688,0.046779,0.180846,0.186979,0.048569,0.082764,0.387253
ecd4f0c8-0bb6-4a35-ac36-66588d7d4185,food,Nigeria,3,3,2,0.176614,E,E_script,0.336985,0.081328,0.012056,0.052822,0.144226,0.336985,0.045291,0.077209,0.250083
69a710fd-f216-43b8-9ec6-8fd324c49690,food,Nigeria,1,0,6,-0.112283,H,H_appearance,0.37328,0.054031,0.020898,0.055883,0.164691,0.233662,0.049636,0.047917,0.37328
69a710fd-f216-43b8-9ec6-8fd324c49690,food,Nigeria,2,6,6,-0.130076,H,H_appearance,0.51403,0.022744,0.017164,0.04044,0.121696,0.214115,0.030606,0.039205,0.51403
69a710fd-f216-43b8-9ec6-8fd324c49690,food,Nigeria,3,4,0,-0.138504,H,H_appearance,0.863809,0.007999,0.017415,0.021229,0.03894,0.021928,0.003695,0.024984,0.863809
30beeebf-ea67-484f-93a7-2cfd29242fe4,food,Nigeria,1,2,1,0.063628,H,H_appearance,0.684204,0.068066,0.022029,0.017545,0.09737,0.067227,0.01772,0.025839,0.684204
30beeebf-ea67-484f-93a7-2cfd29242fe4,food,Nigeria,2,1,1,0.063189,H,H_appearance,0.54776,0.075235,0.015742,0.036759,0.096631,0.163444,0.021028,0.043402,0.54776
30beeebf-ea67-484f-93a7-2cfd29242fe4,food,Nigeria,3,4,5,0.058834,G,G_landscape,0.553407,0.109719,0.034356,0.120266,0.034376,0.040973,0.041296,0.553407,0.065607
6edf17b0-f94a-42d4-b233-4234439deda4,food,Nigeria,1,2,1,0.293159,D,D_food,0.947083,0.002231,0.001097,0.004309,0.947083,0.002975,0.011127,0.007502,0.023676
6edf17b0-f94a-42d4-b233-4234439deda4,food,Nigeria,2,3,5,0.265999,D,D_food,0.948944,0.003117,0.001773,0.002244,0.948944,0.002843,0.005445,0.008008,0.027626
6edf17b0-f94a-42d4-b233-4234439deda4,food,Nigeria,3,4,1,0.255596,D,D_food,0.913621,0.004927,0.00062,0.013327,0.913621,0.018403,0.003233,0.003307,0.042562
c6582a96-d4df-4b5a-8a86-3652687aa1e8,food,Nigeria,1,2,6,0.041302,D,D_food,0.892275,0.002829,0.000351,0.003722,0.892275,0.002195,0.003802,0.027335,0.067491
c6582a96-d4df-4b5a-8a86-3652687aa1e8,food,Nigeria,2,1,1,0.021976,H,H_appearance,0.405083,0.052893,0.171805,0.053169,0.076939,0.132567,0.048795,0.058748,0.405083
c6582a96-d4df-4b5a-8a86-3652687aa1e8,food,Nigeria,3,6,1,0.00246,H,H_appearance,0.353899,0.101629,0.033455,0.067638,0.112796,0.197225,0.042705,0.090653,0.353899
13f37320-7bb5-4232-9bf2-8f28c57c4582,food,USA,1,5,3,0.300802,D,D_food,0.916461,0.007718,0.002864,0.018109,0.916461,0.014309,0.005349,0.009885,0.025306
13f37320-7bb5-4232-9bf2-8f28c57c4582,food,USA,2,4,4,0.270553,D,D_food,0.667585,0.024958,0.002956,0.053612,0.667585,0.067834,0.067956,0.035196,0.079902
13f37320-7bb5-4232-9bf2-8f28c57c4582,food,USA,3,5,4,0.237148,D,D_food,0.800153,0.022119,0.002853,0.028066,0.800153,0.022162,0.025075,0.026339,0.073232
9e63b44b-6f24-4288-9b27-8626e11bf0a3,food,USA,1,3,3,0.323938,D,D_food,0.869502,0.001107,0.000611,0.003057,0.869502,0.091432,0.014534,0.003998,0.015759
9e63b44b-6f24-4288-9b27-8626e11bf0a3,food,USA,2,4,5,0.310668,D,D_food,0.61811,0.005653,0.01852,0.022521,0.61811,0.187596,0.03374,0.014364,0.099496
9e63b44b-6f24-4288-9b27-8626e11bf0a3,food,USA,3,5,5,0.301744,D,D_food,0.648963,0.011175,0.011418,0.027118,0.648963,0.155235,0.012235,0.027887,0.105969
a2dcde1c-1b2c-4936-ac07-8e912413e23e,food,USA,1,1,4,0.473837,D,D_food,0.371996,0.02416,0.061046,0.11587,0.371996,0.120074,0.067298,0.047267,0.19229
a2dcde1c-1b2c-4936-ac07-8e912413e23e,food,USA,2,1,3,0.472816,H,H_appearance,0.359065,0.057241,0.035448,0.05262,0.178167,0.230167,0.036144,0.051149,0.359065
a2dcde1c-1b2c-4936-ac07-8e912413e23e,food,USA,3,2,4,0.436168,E,E_script,0.301772,0.022616,0.012877,0.037419,0.230798,0.301772,0.013758,0.082937,0.297823
6f5bf0aa-f72d-4e5d-8ac8-bcc1761d0f8a,food,USA,1,4,4,0.307968,H,H_appearance,0.297941,0.013807,0.044484,0.072275,0.282462,0.126605,0.086749,0.075678,0.297941
6f5bf0aa-f72d-4e5d-8ac8-bcc1761d0f8a,food,USA,2,2,5,0.263854,G,G_landscape,0.393339,0.048427,0.017351,0.060658,0.131898,0.150957,0.017738,0.393339,0.179631
6f5bf0aa-f72d-4e5d-8ac8-bcc1761d0f8a,food,USA,3,1,4,0.226448,D,D_food,0.276408,0.023394,0.02746,0.077167,0.276408,0.122245,0.067954,0.169203,0.236169
41388d0a-c0cd-4947-a415-db9ba4893bcd,food,USA,1,5,3,0.56931,D,D_food,0.81844,0.026376,0.004956,0.018659,0.81844,0.012375,0.010847,0.01937,0.088978
41388d0a-c0cd-4947-a415-db9ba4893bcd,food,USA,2,5,2,0.563855,H,H_appearance,0.707902,0.04654,0.006645,0.033649,0.102279,0.04935,0.017695,0.035941,0.707902
41388d0a-c0cd-4947-a415-db9ba4893bcd,food,USA,3,2,2,0.535631,D,D_food,0.831751,0.008861,0.003133,0.014269,0.831751,0.022022,0.005973,0.018078,0.095911
4455c508-07a5-483c-a247-92904d635fee,traditions,USA,1,2,3,0.31311,H,H_appearance,0.300246,0.036924,0.01176,0.140947,0.225445,0.157266,0.018386,0.109025,0.300246
4455c508-07a5-483c-a247-92904d635fee,traditions,USA,2,3,3,0.305085,H,H_appearance,0.382423,0.03316,0.014256,0.046067,0.314462,0.084741,0.014829,0.110063,0.382423
4455c508-07a5-483c-a247-92904d635fee,traditions,USA,3,3,4,0.287947,H,H_appearance,0.504882,0.034905,0.020299,0.045116,0.190476,0.119603,0.059572,0.025147,0.504882
9e592190-7413-4778-8631-3908e7577661,traditions,USA,1,1,1,0.051138,H,H_appearance,0.753499,0.00513,0.031465,0.008691,0.049386,0.141272,0.009109,0.001448,0.753499
9e592190-7413-4778-8631-3908e7577661,traditions,USA,2,1,3,0.047265,H,H_appearance,0.756446,0.000612,0.007096,0.00778,0.017292,0.203327,0.006812,0.000634,0.756446
9e592190-7413-4778-8631-3908e7577661,traditions,USA,3,1,4,0.023945,H,H_appearance,0.485637,0.003231,0.091883,0.052465,0.07195,0.281886,0.012156,0.000793,0.485637
a6b53f36-7864-4876-a058-7e0be321388b,traditions,USA,1,1,3,0.092385,H,H_appearance,0.5774,0.146175,0.011074,0.042107,0.028404,0.033194,0.01497,0.146678,0.5774
a6b53f36-7864-4876-a058-7e0be321388b,traditions,USA,2,3,3,0.082897,H,H_appearance,0.389423,0.156459,0.030754,0.090984,0.082859,0.106151,0.014475,0.128896,0.389423
a6b53f36-7864-4876-a058-7e0be321388b,traditions,USA,3,6,2,0.076676,H,H_appearance,0.498101,0.080959,0.052868,0.04155,0.04256,0.161604,0.028834,0.093524,0.498101
5473783d-ba57-45b2-8414-33eb26c36ccf,traditions,USA,1,2,4,0.258578,H,H_appearance,0.813157,0.029704,0.039406,0.044008,0.031027,0.032403,0.005986,0.00431,0.813157
5473783d-ba57-45b2-8414-33eb26c36ccf,traditions,USA,2,4,1,0.188002,H,H_appearance,0.701874,0.056022,0.029103,0.03897,0.094127,0.046693,0.007063,0.026147,0.701874
5473783d-ba57-45b2-8414-33eb26c36ccf,traditions,USA,3,2,1,0.178099,H,H_appearance,0.820224,0.010084,0.017145,0.022756,0.046903,0.059127,0.014528,0.009233,0.820224
89df03ce-b19f-474d-8f36-e9b41be7d3d5,traditions,USA,1,5,4,0.461412,H,H_appearance,0.473264,0.042659,0.028366,0.04615,0.146123,0.186473,0.015877,0.061087,0.473264
89df03ce-b19f-474d-8f36-e9b41be7d3d5,traditions,USA,2,3,4,0.437261,H,H_appearance,0.581464,0.059977,0.02332,0.031861,0.152895,0.082249,0.014797,0.053437,0.581464
89df03ce-b19f-474d-8f36-e9b41be7d3d5,traditions,USA,3,5,3,0.433731,H,H_appearance,0.395396,0.023799,0.025216,0.05247,0.116916,0.29644,0.026334,0.063431,0.395396
7d6f190c-4df7-4306-a1e9-b87ed1e3087c,rituals,USA,1,3,3,0.542108,H,H_appearance,0.677086,0.084458,0.009099,0.040735,0.094773,0.054067,0.00901,0.030773,0.677086
7d6f190c-4df7-4306-a1e9-b87ed1e3087c,rituals,USA,2,6,3,0.460559,G,G_landscape,0.213047,0.202056,0.033419,0.114811,0.085271,0.183182,0.016536,0.213047,0.151677
7d6f190c-4df7-4306-a1e9-b87ed1e3087c,rituals,USA,3,5,3,0.416909,H,H_appearance,0.415715,0.220961,0.134626,0.036327,0.087196,0.057368,0.019288,0.028519,0.415715
ff57c370-a704-49a2-8662-f040dca197df,rituals,USA,1,3,3,0.175295,H,H_appearance,0.440398,0.01446,0.042321,0.02637,0.27909,0.136787,0.018439,0.042135,0.440398
ff57c370-a704-49a2-8662-f040dca197df,rituals,USA,2,2,3,0.153086,H,H_appearance,0.829208,0.01333,0.011738,0.022324,0.04169,0.047077,0.003517,0.031116,0.829208
ff57c370-a704-49a2-8662-f040dca197df,rituals,USA,3,4,3,0.152089,H,H_appearance,0.559946,0.032876,0.004211,0.030062,0.200689,0.086296,0.022099,0.06382,0.559946
87a16f79-2e21-4b11-93b2-4871169911e7,rituals,USA,1,1,4,0.052248,H,H_appearance,0.347764,0.331335,0.008952,0.123645,0.089519,0.060695,0.011137,0.026954,0.347764
87a16f79-2e21-4b11-93b2-4871169911e7,rituals,USA,2,2,0,0.03629,A,A_national_symbols,0.563444,0.563444,0.028412,0.072394,0.049776,0.081174,0.024555,0.042335,0.13791
87a16f79-2e21-4b11-93b2-4871169911e7,rituals,USA,3,1,6,0.033568,C,C_architecture,0.37673,0.061587,0.013494,0.37673,0.075983,0.365099,0.013135,0.058453,0.035519
1880497c-e945-4689-839e-03022a70d7a7,rituals,USA,1,4,3,0.282635,H,H_appearance,0.506693,0.075752,0.109487,0.056801,0.070214,0.139534,0.018263,0.023257,0.506693
1880497c-e945-4689-839e-03022a70d7a7,rituals,USA,2,1,4,0.263413,H,H_appearance,0.712968,0.037518,0.035229,0.026478,0.062942,0.086948,0.024999,0.012919,0.712968
1880497c-e945-4689-839e-03022a70d7a7,rituals,USA,3,4,4,0.224037,H,H_appearance,0.641988,0.071505,0.044209,0.047432,0.081215,0.062192,0.02068,0.030779,0.641988
4436f0b0-f4fe-4383-911d-4640c75d9018,rituals,USA,1,4,1,0.124187,E,E_script,0.776991,0.011663,0.0094,0.024747,0.020331,0.776991,0.003955,0.013036,0.139877
4436f0b0-f4fe-4383-911d-4640c75d9018,rituals,USA,2,4,0,0.110824,E,E_script,0.500214,0.033376,0.010081,0.183565,0.085585,0.500214,0.011765,0.02619,0.149224
4436f0b0-f4fe-4383-911d-4640c75d9018,rituals,USA,3,1,6,0.101062,E,E_script,0.664834,0.021346,0.018987,0.045071,0.03278,0.664834,0.015475,0.069627,0.13188
46718728-a72a-4651-a2dc-d9d39b32ab74,clothing,USA,1,1,2,0.072043,H,H_appearance,0.683639,0.069172,0.147699,0.018019,0.043231,0.020056,0.002668,0.015516,0.683639
46718728-a72a-4651-a2dc-d9d39b32ab74,clothing,USA,2,1,4,0.070136,H,H_appearance,0.792628,0.04765,0.05306,0.020957,0.051238,0.00621,0.00241,0.025847,0.792628
46718728-a72a-4651-a2dc-d9d39b32ab74,clothing,USA,3,4,4,0.056515,H,H_appearance,0.877013,0.0159,0.035225,0.0047,0.050127,0.005813,0.002936,0.008286,0.877013
87cc957e-bd81-4ea9-8d40-d6d9bce4ec76,clothing,USA,1,2,3,0.064261,H,H_appearance,0.668032,0.007558,0.169042,0.02811,0.0291,0.063014,0.007083,0.028061,0.668032
87cc957e-bd81-4ea9-8d40-d6d9bce4ec76,clothing,USA,2,2,4,0.064016,B,B_clothing,0.467292,0.015833,0.467292,0.007826,0.023182,0.045298,0.015002,0.015172,0.410394
87cc957e-bd81-4ea9-8d40-d6d9bce4ec76,clothing,USA,3,3,3,0.047153,H,H_appearance,0.330283,0.00585,0.190964,0.105874,0.066622,0.212733,0.061682,0.025991,0.330283
2b697bc6-809b-4d92-aa10-10c31472acaa,clothing,USA,1,5,2,0.143976,H,H_appearance,0.752526,0.048307,0.068455,0.02266,0.061352,0.017123,0.003031,0.026547,0.752526
2b697bc6-809b-4d92-aa10-10c31472acaa,clothing,USA,2,4,2,0.138263,H,H_appearance,0.328256,0.186742,0.185395,0.045984,0.154264,0.063174,0.010454,0.025731,0.328256
2b697bc6-809b-4d92-aa10-10c31472acaa,clothing,USA,3,2,4,0.124612,H,H_appearance,0.545867,0.029026,0.019134,0.060225,0.165575,0.162547,0.004983,0.012643,0.545867
f3dee24e-9af4-4a3e-b21c-ad8bf74510dc,clothing,USA,1,3,4,0.036766,H,H_appearance,0.524301,0.009245,0.018887,0.024772,0.128482,0.254628,0.012822,0.026863,0.524301
f3dee24e-9af4-4a3e-b21c-ad8bf74510dc,clothing,USA,2,2,6,0.030123,H,H_appearance,0.551678,0.014147,0.00701,0.048208,0.032956,0.317498,0.015706,0.012797,0.551678
f3dee24e-9af4-4a3e-b21c-ad8bf74510dc,clothing,USA,3,3,0,0.019462,H,H_appearance,0.8349,0.024539,0.008384,0.011172,0.042617,0.055233,0.006876,0.016279,0.8349
b6aaf31f-d668-4f6e-9d34-c7ecbfa7c8a8,clothing,USA,1,1,2,0.198446,H,H_appearance,0.387821,0.182965,0.039993,0.029602,0.080616,0.231029,0.035197,0.012778,0.387821
b6aaf31f-d668-4f6e-9d34-c7ecbfa7c8a8,clothing,USA,2,2,3,0.164514,E,E_script,0.308998,0.216484,0.013383,0.049954,0.293619,0.308998,0.022501,0.0227,0.072362
b6aaf31f-d668-4f6e-9d34-c7ecbfa7c8a8,clothing,USA,3,5,4,0.163063,E,E_script,0.45159,0.045738,0.006097,0.067974,0.144948,0.45159,0.0483,0.022358,0.212995
9f2b9f74-faa4-4b54-a4f1-aa65e32cb9f9,drink,USA,1,2,2,0.016304,H,H_appearance,0.495672,0.034108,0.053299,0.045069,0.184978,0.160523,0.012791,0.013559,0.495672
9f2b9f74-faa4-4b54-a4f1-aa65e32cb9f9,drink,USA,2,6,4,0.010209,H,H_appearance,0.580009,0.01901,0.048572,0.056995,0.097076,0.155656,0.027053,0.015629,0.580009
9f2b9f74-faa4-4b54-a4f1-aa65e32cb9f9,drink,USA,3,5,1,-0.000605,H,H_appearance,0.677183,0.054017,0.023094,0.036676,0.115562,0.046184,0.014189,0.033095,0.677183
7cd63749-44d8-4024-ac6c-727bde0ae91a,drink,USA,1,3,1,0.037264,A,A_national_symbols,0.265429,0.265429,0.128288,0.025521,0.176411,0.169764,0.013279,0.012723,0.208586
7cd63749-44d8-4024-ac6c-727bde0ae91a,drink,USA,2,1,2,0.030822,H,H_appearance,0.477849,0.105641,0.020914,0.059898,0.235526,0.051199,0.013986,0.034987,0.477849
7cd63749-44d8-4024-ac6c-727bde0ae91a,drink,USA,3,2,1,0.021764,E,E_script,0.894796,0.01554,0.0002,0.003248,0.0752,0.894796,0.001344,0.00111,0.008563
dca004c5-3d95-44e6-95ef-8116165e04a3,drink,USA,1,5,3,0.147721,D,D_food,0.670532,0.007724,0.001414,0.014865,0.670532,0.008025,0.08462,0.085065,0.127753
dca004c5-3d95-44e6-95ef-8116165e04a3,drink,USA,2,4,4,0.106678,A,A_national_symbols,0.341572,0.341572,0.001789,0.059426,0.254104,0.169957,0.016418,0.017483,0.139251
