u_id,model,facet,true_country,pred_country,correct,max_score,mean_score,std_score,frac_positive,entropy,top_i,top_j
502a5fee-89c1-4f5d-b41d-9bdd65b11eb1,llava,traditions,China,China,True,0.006901204586029053,0.0019075031159445643,0.0018153070705011487,0.8163265306122449,3.516033411026001,5,0
08f8c99f-b47b-46f6-8e29-6bcaa11d8ab1,llava,traditions,China,China,True,0.22226959466934204,0.017033247277140617,0.03228465095162392,0.9387755102040817,3.1382179260253906,2,1
1bad08e1-1e74-421f-996f-5c435cb367e3,llava,traditions,China,China,True,0.0024524927139282227,7.417980668833479e-05,0.0003744700807146728,0.5918367346938775,2.2190821170806885,3,3
de8ac0fa-d6dc-41bb-b117-f5e84f22e9e5,llava,traditions,China,China,True,0.007704555988311768,0.0006145822699181736,0.0010761116864159703,1.0,3.3126094341278076,3,2
07dabc78-3e60-46e1-b6e4-14c03b083f61,llava,drink,China,Canada,False,0.017434805631637573,-0.02963828109204769,0.029682183638215065,0.12244897959183673,1.6340878009796143,6,0
e8417033-3d23-4eb3-b225-e8d68ff8cde3,llava,drink,China,Brazil,False,0.12926903367042542,-0.00904805213212967,0.04651334509253502,0.40816326530612246,2.492682456970215,2,3
7469bf5a-e55b-4077-8c23-4f80be8daa32,llava,drink,China,Brazil,False,0.29063743352890015,0.06541073322296143,0.0801713615655899,0.7755102040816326,3.4143688678741455,2,3
803df59c-07e6-4459-a5cb-8c2e27237461,llava,drink,China,China,True,0.0033736228942871094,0.0009291047463193536,0.0006603915244340897,0.9642857142857143,5.040036201477051,11,5
b2886064-331e-4c71-a625-d9d2c5cd9421,llava,drink,China,Brazil,False,0.07850420475006104,0.022777805104851723,0.022831566631793976,0.8571428571428571,3.5144927501678467,0,2
f009866e-207b-4ed4-b0d2-150b69a5d0b0,llava,food,China,China,True,0.0006820559501647949,0.00017433264292776585,0.00010356514394516125,1.0,3.748657464981079,2,5
09c667a0-2ed1-425e-8f15-f0d7b510b5ab,llava,food,China,China,True,0.044600605964660645,0.00351132545620203,0.009729419834911823,0.42857142857142855,2.4021365642547607,2,3
5db4404d-6fd6-4ebd-ad5f-15c8be7344d5,llava,food,China,Brazil,False,0.1017756313085556,0.03632986545562744,0.026138367131352425,0.9387755102040817,3.671710968017578,2,2
481fa382-ad75-4f6e-bdaa-cdadfbc9f4e5,llava,food,China,China,True,0.27882134914398193,0.0689600259065628,0.045525386929512024,1.0,3.7482528686523438,3,2
a8f5c325-4cc4-4371-bd45-5d19156de028,llava,food,China,China,True,0.14278006553649902,0.04146461561322212,0.033981163054704666,0.9795918367346939,3.5934951305389404,2,3
96037b83-81d6-4de0-ac58-e2ea3f1d0f68,llava,rituals,China,Brazil,False,0.10285860300064087,0.02309889905154705,0.02142282761633396,0.9387755102040817,3.560668706893921,3,4
22bb7d28-bb29-4a85-af25-85f66ce70d52,llava,rituals,China,China,True,0.5123874545097351,0.20274651050567627,0.16913975775241852,0.8775510204081632,3.5444180965423584,4,5
4c169dc1-0511-4867-803b-2c5724589072,llava,rituals,China,China,True,0.08003181219100952,0.007733391132205725,0.014034796506166458,0.8775510204081632,3.0863025188446045,1,1
d6bdefc4-d83f-4df5-a2c0-74ce4bb3dbea,llava,rituals,China,China,True,0.12907768785953522,-0.06830906122922897,0.14649470150470734,0.2857142857142857,2.43634033203125,3,4
aa454b8a-ea44-47d8-bfc5-8e0691affc18,llava,rituals,China,China,True,0.0004426240921020508,0.00015465337492059916,8.471983164781705e-05,1.0,3.768479347229004,2,4
c4ba628f-6ccc-4659-88e0-989cf36c6b66,llava,drink,Canada,Canada,True,0.0007131695747375488,0.00010052384459413588,0.00016234196664299816,0.7142857142857143,3.157688856124878,4,2
c6e2a507-d64e-4f66-a017-8c4bec7a25aa,llava,drink,Canada,Germany,False,0.0723729133605957,0.026490941643714905,0.016556426882743835,0.9387755102040817,3.7093119621276855,3,4
48cb84ac-f6c8-41d5-a8bd-433790fd4228,llava,drink,Canada,Brazil,False,0.06039911508560181,-0.00022405546042136848,0.015535758808255196,0.42857142857142855,3.9800963401794434,5,8
af32828e-77c5-4c31-ad76-c68b4c3d2cfb,llava,drink,Canada,Germany,False,0.12849006056785583,0.04595368355512619,0.030973253771662712,0.9387755102040817,3.6560842990875244,3,3
96b37654-4373-4743-981d-ef25317c602a,llava,drink,Canada,Canada,True,0.1683996021747589,0.0754067674279213,0.03691384941339493,1.0,3.7758259773254395,0,4
a2ebb579-6a95-4ef6-90d3-7472f9739d27,llava,traditions,Canada,Brazil,False,0.08691459894180298,0.00836995430290699,0.03363481163978577,0.5714285714285714,3.0577220916748047,1,0
734acb99-0962-4131-b4f7-725c20411db8,llava,traditions,Canada,Canada,True,0.5689147710800171,0.02211100235581398,0.10418425500392914,0.8775510204081632,0.9137964844703674,1,0
a914a20e-7219-43e5-929a-a60eeb2b0eba,llava,traditions,Canada,Canada,True,0.09720438718795776,0.01848566345870495,0.020253147929906845,0.8979591836734694,3.4178004264831543,2,3
8869939b-17da-472e-8637-58d80e9291e7,llava,traditions,Canada,Canada,True,0.03991915285587311,0.002174223540350795,0.029417021200060844,0.7551020408163265,3.4001901149749756,2,1
184d6c08-7237-4f6b-b49d-04b5b2bef635,llava,traditions,Canada,Canada,True,0.48882216215133667,0.04203375056385994,0.07615811377763748,0.8979591836734694,3.3751749992370605,2,6
8a4aa22a-5c51-425d-ad3d-69de43f88b0c,llava,food,Canada,Brazil,False,0.09074252843856812,0.018022973090410233,0.0217062346637249,0.8367346938775511,3.410188674926758,2,4
6c905b2d-0ff6-4c21-b0ef-50861a2cc2b5,llava,food,Canada,Brazil,False,0.03076586127281189,-0.03838595002889633,0.019716087728738785,0.04081632653061224,1.6241023540496826,12,7
0c62e0fb-0aea-49a7-b333-b15a64c8359f,llava,food,Canada,Turkey,False,-0.02743697166442871,-0.06223433464765549,0.0270591601729393,0.0,0.0,3,6
7174dc33-dbe6-4c70-a3ef-ae0be8ab6b29,llava,food,Canada,Canada,True,0.010487198829650879,-0.005102924071252346,0.006057314109057188,0.20408163265306123,2.052963972091675,0,0
fdd8ea6d-e848-4b9c-af83-8e1ad010ef1e,llava,food,Canada,Brazil,False,0.19579094648361206,0.06144671514630318,0.0335601270198822,1.0,3.7428274154663086,0,3
b5ddf9ce-952d-4fe5-a878-b1ffe90ff1ef,llava,rituals,Canada,Brazil,False,0.03766977787017822,0.009148048236966133,0.0088337492197752,0.8367346938775511,3.4847240447998047,3,1
4f04c1f6-a284-4219-9412-beacc222f51d,llava,rituals,Canada,Germany,False,0.06760364770889282,0.0017146319150924683,0.012674776837229729,0.5153061224489796,4.174654960632324,2,9
fa9d08f1-413b-4a05-b058-380843d46806,llava,rituals,Canada,Canada,True,0.014331907033920288,-0.0032225262839347124,0.006864315830171108,0.32653061224489793,2.3955349922180176,0,2
746e8569-1091-499b-8de8-08bce681dd84,llava,rituals,Canada,Canada,True,0.0011005997657775879,9.40609970712103e-05,0.0001533596805529669,0.9795918367346939,3.356522798538208,2,1
19ae4ab7-a1b1-47c9-a81d-24a4020df41a,llava,rituals,Canada,Turkey,False,0.08003506064414978,0.005099847447127104,0.016850518062710762,0.673469387755102,2.754408359527588,2,3
318807ce-d521-41f7-b9b2-e533deb7a178,llava,clothing,Canada,Canada,True,0.0001694411039352417,-0.007643149234354496,0.003913905005902052,0.04081632653061224,0.6929216384887695,6,3
acd68d0e-9d10-40ef-9fd1-cbdc720808ef,llava,clothing,Canada,Canada,True,0.0012164115905761719,5.63957255508285e-05,0.00016986853734124452,1.0,2.67996883392334,1,4
591a4da1-0a04-4dc6-ba4e-a3526dbce1c6,llava,clothing,Canada,Canada,True,0.05772218108177185,0.013410013169050217,0.016300050541758537,0.8163265306122449,3.5329504013061523,3,6
bfa7333e-1ab0-4ebc-b11c-d7c0cc5a9e8c,llava,clothing,Canada,Canada,True,3.8504600524902344e-05,1.2215303286211565e-05,8.06934531283332e-06,0.9591836734693877,3.6938118934631348,6,4
87161e09-edf6-46a7-acf4-1d2ba9f61348,llava,clothing,Canada,Canada,True,0.028957664966583252,0.002240212634205818,0.004309214651584625,0.9387755102040817,3.104675054550171,3,3
31824d6c-cdda-43df-9792-17cb3f44217d,llava,traditions,Nigeria,Brazil,False,0.008000314235687256,-3.7427762435982004e-05,0.0010219358373433352,0.45408163265306123,3.976321220397949,2,4
7409a04b-e4e0-48a6-83aa-9ea94eeb78da,llava,traditions,Nigeria,Brazil,False,0.07464233040809631,0.0016864824574440718,0.02672610990703106,0.5102040816326531,2.91664981842041,4,0
a2ccb005-d747-43f8-8315-2518a1ece07d,llava,traditions,Nigeria,Brazil,False,0.06314892321825027,-0.018290670588612556,0.04017740488052368,0.2857142857142857,2.4217846393585205,0,6
bb027c12-2666-421b-a523-4bd7c4c30f20,llava,traditions,Nigeria,Brazil,False,0.12693428993225098,-0.0032893898896872997,0.01714804768562317,0.32653061224489793,3.628380060195923,4,2
4713f5b0-48da-4ab5-99bc-ffe12d7d62fa,llava,traditions,Nigeria,Nigeria,True,0.06051728129386902,0.008343465626239777,0.01830742321908474,0.7142857142857143,3.212315797805786,0,0
98b439d0-91bc-40ba-8d77-ec2889c96666,llava,clothing,Nigeria,Nigeria,True,0.019080132246017456,-0.06734984368085861,0.05094311386346817,0.08163265306122448,0.9876784086227417,3,4
4457fdf9-a623-41bd-8a0d-fd42128f38b3,llava,clothing,Nigeria,Nigeria,True,0.03747451305389404,0.004729685839265585,0.01755562610924244,0.6326530612244898,3.190124750137329,5,6
2c1bd295-9cde-47af-af0e-202c03272d01,llava,clothing,Nigeria,Brazil,False,0.037782102823257446,-0.05341786891222,0.050879258662462234,0.14285714285714285,1.4371246099472046,1,3
da343301-2fc3-42b9-9d8e-7f90b000f00f,llava,clothing,Nigeria,Ethiopia,False,0.19717121124267578,0.010735719464719296,0.03586931899189949,0.6122448979591837,2.8111233711242676,2,3
c717f3a6-7b14-4f61-b395-89d63b0c6e73,llava,clothing,Nigeria,Nigeria,True,0.10054850578308105,0.026404961943626404,0.035069677978754044,0.7959183673469388,3.4630885124206543,1,2
4b6b43e4-d3c9-4faf-8ed9-ed1e51754baf,llava,rituals,Nigeria,Brazil,False,0.05856582522392273,0.03041832521557808,0.013583128340542316,1.0,3.788008213043213,5,3
6e72fc43-14d2-40a5-863c-62d14dc5facb,llava,rituals,Nigeria,Ethiopia,False,0.020003199577331543,-0.018336281180381775,0.015326625667512417,0.08163265306122448,1.0798633098602295,3,0
60c2f1e2-820c-4c10-a873-af1a75d9e4db,llava,rituals,Nigeria,Nigeria,True,0.13078415393829346,0.021886466071009636,0.029107745736837387,0.7959183673469388,3.2788596153259277,2,4
0ce7d616-31bd-4eac-99ec-195e0172b4fc,llava,rituals,Nigeria,Brazil,False,0.23918557167053223,0.022062240168452263,0.04981670901179314,0.6122448979591837,2.969855308532715,1,4
3a181f33-846c-43f8-8512-5919ce7088bf,llava,rituals,Nigeria,Brazil,False,0.05685847997665405,0.00027769440202973783,0.010391131043434143,0.46938775510204084,2.3360962867736816,0,5
67fa11a3-fa1f-4817-a189-87f38daf3011,llava,drink,Nigeria,Brazil,False,0.07088524103164673,0.03115679696202278,0.02131865732371807,0.8571428571428571,3.636544704437256,6,4
6518121e-ba08-4e76-aa33-2c2e00598fdd,llava,drink,Nigeria,Nigeria,True,0.08056750893592834,0.0030381642282009125,0.02656625024974346,0.49489795918367346,4.1583404541015625,1,7
dc012abe-5e86-41c4-b740-a9e91a0fe240,llava,drink,Nigeria,Brazil,False,0.14748144149780273,-0.026180308312177658,0.10186848789453506,0.46938775510204084,2.8588345050811768,4,1
3b78bd2d-5f55-4480-8637-ccc22c549402,llava,drink,Nigeria,Nigeria,True,0.03491583466529846,0.0033172722905874252,0.013872013427317142,0.6530612244897959,4.650801181793213,2,2
9ace2f1e-6a06-45ba-bed9-46ac3b80b038,llava,drink,Nigeria,Brazil,False,0.109336256980896,0.023335861042141914,0.023356465622782707,0.9183673469387755,3.5109806060791016,0,2
ecd4f0c8-0bb6-4a35-ac36-66588d7d4185,llava,food,Nigeria,Brazil,False,0.18127679824829102,0.01301193330436945,0.03255595266819,0.7346938775510204,2.5305070877075195,0,3
69a710fd-f216-43b8-9ec6-8fd324c49690,llava,food,Nigeria,Brazil,False,0.11193814873695374,-0.0372009240090847,0.07438118755817413,0.3469387755102041,2.5157084465026855,4,2
30beeebf-ea67-484f-93a7-2cfd29242fe4,llava,food,Nigeria,Brazil,False,0.2548762559890747,0.08874871581792831,0.05197395011782646,1.0,3.7356104850769043,5,4
6edf17b0-f94a-42d4-b233-4234439deda4,llava,food,Nigeria,Brazil,False,0.19876104593276978,-0.01793789118528366,0.05763273686170578,0.2857142857142857,2.221158981323242,2,2
c6582a96-d4df-4b5a-8a86-3652687aa1e8,llava,food,Nigeria,Brazil,False,0.028591051697731018,0.01068849116563797,0.012064823880791664,0.8367346938775511,3.53090500831604,0,1
13f37320-7bb5-4232-9bf2-8f28c57c4582,llava,food,USA,Canada,False,-0.029208362102508545,-0.07600616663694382,0.02498062513768673,0.0,0.0,4,0
9e63b44b-6f24-4288-9b27-8626e11bf0a3,llava,food,USA,Brazil,False,-0.00028936564922332764,-0.07921451330184937,0.04147224500775337,0.0,0.0,4,2
a2dcde1c-1b2c-4936-ac07-8e912413e23e,llava,food,USA,Turkey,False,0.14334741234779358,0.02097315527498722,0.020778866484761238,0.8673469387755102,4.904903411865234,1,7
6f5bf0aa-f72d-4e5d-8ac8-bcc1761d0f8a,llava,food,USA,Brazil,False,0.08247923851013184,-0.04018571600317955,0.031051013618707657,0.08163265306122448,0.9734979867935181,1,6
41388d0a-c0cd-4947-a415-db9ba4893bcd,llava,food,USA,Canada,False,0.02061876654624939,-0.11006820201873779,0.05480681359767914,0.04081632653061224,0.6923664212226868,4,0
4455c508-07a5-483c-a247-92904d635fee,llava,traditions,USA,Canada,False,-0.04378896951675415,-0.09426848590373993,0.023994550108909607,0.0,0.0,0,0
9e592190-7413-4778-8631-3908e7577661,llava,traditions,USA,Ethiopia,False,0.04778432846069336,-0.0035853146109730005,0.012006117030978203,0.25510204081632654,3.5274295806884766,4,4
a6b53f36-7864-4876-a058-7e0be321388b,llava,traditions,USA,Canada,False,0.12207183241844177,0.018778901547193527,0.026357199996709824,0.7551020408163265,3.220278263092041,2,3
5473783d-ba57-45b2-8414-33eb26c36ccf,llava,traditions,USA,Canada,False,0.04587346315383911,-0.005135069135576487,0.010828744620084763,0.20408163265306123,1.4634242057800293,2,4
89df03ce-b19f-474d-8f36-e9b41be7d3d5,llava,traditions,USA,Canada,False,0.05417865514755249,-0.061764322221279144,0.03823878616094589,0.04081632653061224,0.5433902740478516,2,1
7d6f190c-4df7-4306-a1e9-b87ed1e3087c,llava,rituals,USA,Canada,False,0.05017733573913574,0.023860441520810127,0.009798325598239899,1.0,3.811539888381958,3,4
ff57c370-a704-49a2-8662-f040dca197df,llava,rituals,USA,Canada,False,0.025257021188735962,-0.02996848337352276,0.01492382399737835,0.04081632653061224,0.5444265007972717,0,0
87a16f79-2e21-4b11-93b2-4871169911e7,llava,rituals,USA,USA,True,0.07931727170944214,0.027990562841296196,0.014658957719802856,1.0,3.767738103866577,2,5
1880497c-e945-4689-839e-03022a70d7a7,llava,rituals,USA,USA,True,0.4120084047317505,0.04360702633857727,0.0985986590385437,0.7346938775510204,2.974062204360962,2,3
4436f0b0-f4fe-4383-911d-4640c75d9018,llava,rituals,USA,Brazil,False,0.11091223359107971,0.0053202249109745026,0.021127356216311455,0.6530612244897959,2.9169094562530518,4,4
46718728-a72a-4651-a2dc-d9d39b32ab74,llava,clothing,USA,Canada,False,0.009499803185462952,-0.004153545945882797,0.0069810631684958935,0.2653061224489796,2.1121444702148438,1,3
87cc957e-bd81-4ea9-8d40-d6d9bce4ec76,llava,clothing,USA,Germany,False,0.06329268217086792,-0.004145258106291294,0.021144067868590355,0.22448979591836735,2.1333324909210205,1,4
2b697bc6-809b-4d92-aa10-10c31472acaa,llava,clothing,USA,Germany,False,0.032596930861473083,-0.005208440124988556,0.012343687005341053,0.3469387755102041,2.2992382049560547,4,3
f3dee24e-9af4-4a3e-b21c-ad8bf74510dc,llava,clothing,USA,Nigeria,False,0.18605443835258484,0.02919374220073223,0.042825065553188324,0.9183673469387755,3.2950170040130615,3,1
b6aaf31f-d668-4f6e-9d34-c7ecbfa7c8a8,llava,clothing,USA,Brazil,False,0.011112334206700325,-0.004085240885615349,0.008667408488690853,0.3469387755102041,2.612683057785034,3,1
9f2b9f74-faa4-4b54-a4f1-aa65e32cb9f9,llava,drink,USA,Brazil,False,0.11679631471633911,0.01897478476166725,0.023870164528489113,0.8571428571428571,3.306791067123413,3,5
7cd63749-44d8-4024-ac6c-727bde0ae91a,llava,drink,USA,Brazil,False,0.03078073263168335,-0.0037859517615288496,0.05417944863438606,0.6938775510204082,3.330644130706787,5,5
dca004c5-3d95-44e6-95ef-8116165e04a3,llava,drink,USA,USA,True,0.27516046166419983,0.052697908133268356,0.05967295169830322,0.8571428571428571,3.5994930267333984,4,4
d527b146-00a1-41fb-8671-6114ee9cabb9,llava,drink,USA,USA,True,0.5613194704055786,0.09211409837007523,0.11404374241828918,0.8979591836734694,3.401925802230835,6,5
2fd3e1c4-4980-4f7d-8876-69cd79654a75,llava,drink,USA,Brazil,False,0.04722893238067627,0.006542328745126724,0.012065109796822071,0.6785714285714286,4.597843170166016,8,9
41e6fcd3-a802-4639-a9f3-3943c6b1242a,llava,rituals,India,Canada,False,0.11307308077812195,0.056049805134534836,0.025086086243391037,1.0,3.7936763763427734,0,6
6a8d47c3-55db-4f2d-b7e0-6c25b6a268c8,llava,rituals,India,Brazil,False,0.14838817715644836,0.03861133009195328,0.04946351796388626,0.8979591836734694,3.640767812728882,4,3
b577985c-6eca-41d4-805c-13fdb8822df8,llava,rituals,India,India,True,0.009194910526275635,0.0015994395362213254,0.0018192323623225093,0.9591836734693877,3.4326436519622803,1,4
fdc20e45-b3db-48bd-946b-8969194f3fde,llava,rituals,India,Canada,False,0.04604317247867584,0.015858585014939308,0.015685923397541046,0.8163265306122449,3.5122127532958984,6,5
9844e1be-1620-44ee-ac68-57ae9d58ab4f,llava,rituals,India,Brazil,False,0.052950114011764526,-0.00405362481251359,0.026918640360236168,0.42857142857142855,2.5783965587615967,1,3
eced265e-c274-45b9-9e1d-16ab6fbad9cd,llava,clothing,India,Nigeria,False,0.01186460442841053,0.0009538596495985985,0.005986951757222414,0.6122448979591837,3.149733066558838,3,1
a9aa210b-bfa3-4ff6-8c82-3c3e7b4544b5,llava,clothing,India,India,True,0.027741193771362305,0.0006895740516483784,0.005316099151968956,0.45408163265306123,4.088296413421631,5,11
0c06402c-32eb-4fb0-bd5c-3d8ce5f6e9e2,llava,clothing,India,India,True,0.016775131225585938,0.0033167721703648567,0.004034378100186586,0.8979591836734694,3.3108370304107666,3,3
ac9a3d5c-63dd-4fbd-9676-9f913f4029f3,llava,clothing,India,India,True,0.01681840419769287,0.0009062880417332053,0.0012926581548526883,0.9948979591836735,4.907136917114258,1,7
520f8c8b-3426-4a8e-affd-07b0c26f954b,llava,clothing,India,India,True,0.008913993835449219,0.0015095046255737543,0.001545148203149438,0.9591836734693877,3.4960598945617676,1,1
d4d631c2-4c15-4f43-b3bb-bd1fe3157b64,llava,traditions,India,Canada,False,0.26168400049209595,0.019503995776176453,0.12581676244735718,0.7142857142857143,3.2415342330932617,4,1
0f7abdc3-c885-4d91-bb7d-67f1c607a7d0,llava,traditions,India,Canada,False,0.07427757978439331,0.017870543524622917,0.016538701951503754,0.8775510204081632,4.987202167510986,0,3
be330458-bfe8-4b6d-ab4f-0e121faca59d,llava,traditions,India,India,True,0.0004993081092834473,9.183494694298133e-05,8.947816968429834e-05,0.9591836734693877,3.5705227851867676,4,2
ae89905e-966f-43f0-8c0f-cc4ce1b87ac1,llava,traditions,India,Canada,False,0.03208613395690918,0.00689689489081502,0.008106091991066933,0.8163265306122449,3.3420486450195312,4,4
3156bba1-7c6d-417e-8841-d6319dc7e3af,llava,traditions,India,Brazil,False,0.03250795602798462,0.01191987469792366,0.007075504399836063,1.0,3.7107882499694824,2,3
dad09341-9891-4f9e-b292-1f834f9fedc4,llava,drink,India,Brazil,False,0.1133531928062439,0.001781622995622456,0.04583363980054855,0.5102040816326531,2.9097952842712402,1,4
9e192054-6b30-44b3-841f-785853bfe7e4,llava,drink,India,Brazil,False,0.006992995738983154,0.002440950134769082,0.001653894316405058,0.9387755102040817,3.654486894607544,5,3
4048bef4-586f-466a-8f53-3a1332979fcd,llava,drink,India,Canada,False,0.036100685596466064,-0.00484631909057498,0.011964941397309303,0.32653061224489793,3.6454992294311523,2,6
c62249de-cc8b-43b7-aa90-842dbd8d89e2,llava,drink,India,Brazil,False,0.1544901728630066,0.05504501238465309,0.032807622104883194,1.0,3.7252261638641357,3,5
6ec6b59a-9126-4462-89ee-df55d996f4ab,llava,drink,India,Turkey,False,0.0927802324295044,0.017972474917769432,0.015427300706505775,0.8775510204081632,3.571803092956543,0,3
5c7b7038-b58d-4a21-b867-b7a72612ff55,llava,food,India,Brazil,False,0.19447249174118042,0.0719805359840393,0.055421918630599976,0.8979591836734694,3.621255874633789,4,0
39e397ed-fa8c-40ee-974d-b2f01e397e64,llava,food,India,Brazil,False,0.12886065244674683,-0.05348668247461319,0.07161617279052734,0.22448979591836735,2.049945831298828,4,3
a82f3319-8037-44df-bcab-0d39d14590e6,llava,food,India,Brazil,False,0.09632131457328796,0.0016779227880761027,0.020068908110260963,0.6122448979591837,4.448421478271484,9,6
3bbeaac4-39d5-449f-b8e0-69a66bbb9400,llava,food,India,Canada,False,-0.006366819143295288,-0.03917141258716583,0.020367993041872978,0.0,0.0,5,0
4e2b3e11-9de8-4bfb-99c2-0bac3f7c7618,llava,food,India,Brazil,False,0.20053207874298096,0.1261073648929596,0.032579049468040466,1.0,3.8568737506866455,3,3
e43999fc-df28-41f1-982f-64a51d79acb7,llava,rituals,Turkey,Turkey,True,0.06677132844924927,0.01052785199135542,0.011841523461043835,0.8775510204081632,3.467292070388794,2,3
c3a1ddb5-f12f-4806-bda6-4189d38228d7,llava,rituals,Turkey,Brazil,False,0.0723685622215271,-8.060858817771077e-05,0.017158161848783493,0.3673469387755102,2.392277240753174,1,3
a950d18e-1dbc-46c8-955e-4bbf4f41aadb,llava,rituals,Turkey,Turkey,True,0.12289783358573914,-0.011756165884435177,0.0688496008515358,0.5102040816326531,2.903372049331665,2,1
2b049977-6bfc-4a19-b59a-c9e2beffab94,llava,rituals,Turkey,Brazil,False,0.22809237241744995,0.07891202718019485,0.047985244542360306,1.0,3.7086281776428223,1,3
2329409d-2712-4aa5-96d1-2cd16298f150,llava,rituals,Turkey,Brazil,False,0.11034354567527771,0.0045196907594799995,0.039625756442546844,0.5510204081632653,3.0384175777435303,1,3
a7465e78-a57b-4a6c-bbcf-9214feeafb74,llava,drink,Turkey,Germany,False,0.13951769471168518,0.07833767682313919,0.03599611297249794,0.9795918367346939,3.7602570056915283,3,2
fc76de15-b866-4251-af12-bd76901f7c3d,llava,drink,Turkey,Turkey,True,0.27165013551712036,0.04876963421702385,0.06994964927434921,0.7346938775510204,3.2109382152557373,5,2
cedc6039-0f3d-4995-bf1f-eb1cd6590cbf,llava,drink,Turkey,Germany,False,0.13951769471168518,0.07833767682313919,0.03599611297249794,0.9795918367346939,3.7602570056915283,3,2
1a2b2bda-ede8-4e7c-99a6-7072401066e6,llava,drink,Turkey,Turkey,True,0.909552812576294,0.02226977050304413,0.12818066775798798,0.9795918367346939,1.0245389938354492,3,6
fa819613-c07e-4e81-ae2a-6a5fee7b350b,llava,drink,Turkey,Turkey,True,0.07941022515296936,0.022797880694270134,0.014816980808973312,0.9948979591836735,5.089206695556641,2,8
4efc5850-d150-471b-8188-4f35d3b63b48,llava,clothing,Turkey,Brazil,False,0.4158459007740021,-0.010429552756249905,0.09177912026643753,0.1836734693877551,1.537102460861206,3,3
a5ffd0e5-343e-484b-92dc-aa8f00b18e98,llava,clothing,Turkey,Brazil,False,0.17993459105491638,-0.004973463714122772,0.02540689706802368,0.3826530612244898,3.7011706829071045,7,6
c67a3887-7cf3-4455-8122-e60eedd643a7,llava,clothing,Turkey,Turkey,True,0.04585489630699158,0.006033409386873245,0.010369939729571342,0.7142857142857143,3.249272584915161,1,3
0c5aee4c-d9fe-462e-8df1-ef7320c618cb,llava,clothing,Turkey,Canada,False,0.01675426959991455,-0.0027874824590981007,0.00923128891736269,0.4489795918367347,2.715174436569214,1,0
2272ab97-94b6-4151-9ec6-763f05b0c22c,llava,clothing,Turkey,Germany,False,0.3225020468235016,0.027147935703396797,0.05001896619796753,0.8979591836734694,3.34194278717041,4,2
2b514973-2195-4908-8bda-3f958deb8bdb,llava,food,Turkey,Brazil,False,0.03917419910430908,-0.010802384465932846,0.02886911854147911,0.3469387755102041,2.6765835285186768,4,3
f7a3dcee-b9cb-4f4b-94b6-617336a4d320,llava,food,Turkey,Brazil,False,0.18789321184158325,0.05142612382769585,0.059643592685461044,0.7959183673469388,3.341212749481201,1,1
fd72fc17-d0df-47fd-9d0c-4e6803e873c0,llava,food,Turkey,Brazil,False,0.16642916202545166,0.058510225266218185,0.040687695145606995,0.8979591836734694,3.631740093231201,6,0
e3ddb612-2a9b-4cda-a547-572583a1e202,llava,food,Turkey,Turkey,True,0.3052735924720764,0.0915331318974495,0.052540261298418045,1.0,3.7434823513031006,2,3
c6f9ae05-ef81-4957-b6f0-7a177580e2d5,llava,food,Turkey,Brazil,False,0.013514518737792969,-0.0062800245359539986,0.006776423193514347,0.1683673469387755,3.0352087020874023,1,2
443e4b25-3d4a-40e3-a270-e48c9d37f105,llava,traditions,Turkey,Canada,False,0.2868635952472687,-0.07973813265562057,0.07176351547241211,0.02040816326530612,-0.0,6,6
e2af3f45-8230-49e5-9fb2-19c8b42b9816,llava,traditions,Turkey,Brazil,False,0.12007880210876465,0.027692709118127823,0.038361839950084686,0.7551020408163265,3.3955979347229004,2,5
9463f29a-4672-4021-923f-3827ddcfae45,llava,traditions,Turkey,Turkey,True,0.0930120050907135,0.03325076401233673,0.024167781695723534,0.8775510204081632,3.626446008682251,4,3
c5fa60a8-7191-498a-8cc9-db07ec48dd86,llava,traditions,Turkey,Turkey,True,0.049733296036720276,0.014354494400322437,0.012523719109594822,0.8775510204081632,3.539614200592041,1,2
a48d89f9-3486-46e8-a68c-c47ad537226f,llava,traditions,Turkey,Turkey,True,0.0773225948214531,0.036714181303977966,0.023125693202018738,0.9591836734693877,3.730764150619507,6,2
468a0a50-3eba-40b2-92b0-5b172fb30c01,llava,traditions,Ethiopia,Brazil,False,0.06252485513687134,-0.0022923278156667948,0.033260494470596313,0.5306122448979592,2.992419719696045,2,5
f555701d-40c7-4400-9bdc-eda62ace2912,llava,traditions,Ethiopia,Turkey,False,0.051529645919799805,0.023900464177131653,0.008731696754693985,1.0,3.8242273330688477,2,5
6653f8dd-3fff-48a3-8e29-065917a610b0,llava,traditions,Ethiopia,Ethiopia,True,0.441114604473114,0.03138144314289093,0.045456018298864365,0.9693877551020408,4.789178371429443,2,8
8eafe537-95b2-4e1f-8416-8196d5fd59cb,llava,traditions,Ethiopia,Brazil,False,0.13086572289466858,0.06271687895059586,0.030078548938035965,1.0,3.7678773403167725,1,4
7cde7484-09d6-4675-859f-c98293b98f27,llava,traditions,Ethiopia,Nigeria,False,0.033777084201574326,0.0017293860437348485,0.009532964788377285,0.5918367346938775,3.0433602333068848,2,2
b42f7e81-16d7-4b6b-a305-d8e79c5ddf58,llava,drink,Ethiopia,Ethiopia,True,0.4979850649833679,0.027810221537947655,0.08102723956108093,0.9795918367346939,2.4661412239074707,2,5
